id,area_sqft,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
1,7420,4,2,3,yes,no,no,no,yes,2,yes,furnished,13300000
2,8960,4,4,4,yes,no,no,no,yes,3,no,furnished,12250000
3,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,12250000
4,7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished,12215000
5,7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished,11410000
6,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,10850000
7,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,10150000
8,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,10150000
9,8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished,9870000
10,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,9800000
11,13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,9800000
12,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,9681000
13,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,9310000
14,3500,4,2,2,yes,no,no,yes,no,2,no,semi-furnished,9240000
15,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,9240000
16,6000,4,1,2,yes,no,yes,no,no,2,yes,semi-furnished,9100000
17,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished,9100000
18,8500,3,2,4,yes,no,no,no,yes,2,no,furnished,8960000
19,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,8890000
20,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished,8855000
